,Unnamed: 0,date,sentiment_score,content,source,real_date
315,5806,2019-03-05,0.891857,李克强：深化大数据、人工智能等研发应用，培育新一代信息技术、高端装备、生物医药、新能源汽车、新材料等新兴产业集群，壮大数字经济。…,10jqka,2019-03-05
316,36347,2019-03-05,0.975907,【政府工作报告：深化大数据、人工智能等研发应用，培育新一代信息技术、高端装备、生物医药、新能源汽车、新材料等新兴产业集群，壮大数字经济】政府工作报告说，坚持包容审慎监管，支持新业态新模式发展，促进平台经济、共享经济健康成长。加快在各行业各领域推进“互联网+”。（新华网）,wallstreetcn,2019-03-05
317,13697,2019-03-05,0.95104,云财经讯，上交所已经完成了对全国各地企业储备资源的摸底工作，上海证券交易所副总经理阙波表示，从摸底情况来看，沿海的经济发达地区科创企业数量相对较多，行业分布中主要集中在新一代的信息技术，生物医药领域，高端制造，新能源汽车，新材料等领域，很多企业在研发方面的投入非常大。,yuncaijing,2019-03-06
318,36346,2019-03-05,0.9275120000000001,政府工作报告：深化大数据、人工智能等研发应用，培育新一代信息技术、高端装备、生物医药、新能源汽车、新材料等新兴产业集群，壮大数字经济。（新华网）,wallstreetcn,2019-03-06
319,13906,2019-03-05,0.929591, 云财经讯，政府工作报告：深化大数据、人工智能等研发应用，培育新一代信息技术、高端装备、生物医药、新能源汽车、新材料等新兴产业集群，壮大数字经济（新华网）,yuncaijing,2019-03-06
320,14080,2019-03-06,0.243941,云财经讯，多家券商证实，中国结算的系统确实在昨天早上10点多一度出现拥堵现象。某券商信息技术部相关负责人表示，近期想要开通创业板权限的投资者特别多，而券商在为投资者开通权限之前，需向中国结算查询该客户是否满足具有两年以上（含两年）股票交易经验的条件。再加上同时并发的其他请求，导致短时间内券商端向中国结算发送的请求量过大，引发中国结算的系统响应慢了下来。（上海证券报）,yuncaijing,2019-03-06
321,36853,2019-03-06,0.66893,"【创业板开户火爆，中国结算系统一度出现拥堵现象】中国结算的系统确实在昨天早上10点多一度出现拥堵现象。某券商信息技术部相关负责人表示，近期想要开通创业板权限的投资者特别多。（上证报）
",wallstreetcn,2019-03-06
322,37186,2019-03-06,0.9682139999999999,【湖北：靶向发力十大重点产业，到2022年形成4个万亿元产业】湖北省委宣传部3月5日在汉召开新闻发布会，公布了湖北省委省政府最近出台的《关于推进全省十大重点产业高质量发展的意见》，这十大重点产业是：集成电路、地球空间信息、新一代信息技术、智能制造、汽车、数字、生物、康养、新能源与新材料、航天航空，共涵盖43个细分领域。到2022年，十大重点产业引领带动湖北全省形成新一代信息技术、智能制造、汽车、康养4个万亿元产业及10个5000亿元产业。（证券时报）,wallstreetcn,2019-03-06
323,37263,2019-03-06,0.899832,银江股份在互动平台上表示，浙江智尔信息技术有限公司是公司的控股子公司，是国内领先的移动医疗与医疗物联网整体解决方案提供商和产品服务商。目前，智尔信息是边缘计算产业联盟理事单位。,wallstreetcn,2019-03-06
324,28899,2019-03-06,0.07820980000000001,  【多家券商证实 中国结算系统昨天上午一度出现拥堵】多家券商证实，中国结算的系统确实在昨天早上10点多一度出现拥堵现象。某券商信息技术部相关负责人表示，近期想要开通创业板权限的投资者特别多，而券商在为投资者开通权限之前，需向中国结算查询该客户是否满足具有两年以上（含两年）股票交易经验的条件。再加上同时并发的其他请求，导致短时间内券商端向中国结算发送的请求量过大，引发中国结算的系统响应慢了下来。（上海证券报）,sina,2019-03-06
325,14291,2019-03-06,0.890709,云财经讯，银江股份在互动平台上表示，浙江智尔信息技术有限公司是公司的控股子公司，是国内领先的移动医疗与医疗物联网整体解决方案提供商和产品服务商。目前，智尔信息是边缘计算产业联盟理事单位,yuncaijing,2019-03-06
326,14293,2019-03-06,0.934184,云财经讯，银江股份在互动平台表示，浙江智尔信息技术有限公司是银江股份体内的控股子公司，是国内领先的移动医疗与医疗物联网整体解决方案提供商和产品服务商。目前，智尔信息是边缘计算产业联盟理事单位。,yuncaijing,2019-03-06
327,29121,2019-03-06,0.9682139999999999,【湖北：靶向发力十大重点产业，到2022年形成4个万亿元产业】湖北省委宣传部3月5日在汉召开新闻发布会，公布了湖北省委省政府最近出台的《关于推进全省十大重点产业高质量发展的意见》，这十大重点产业是：集成电路、地球空间信息、新一代信息技术、智能制造、汽车、数字、生物、康养、新能源与新材料、航天航空，共涵盖43个细分领域。到2022年，十大重点产业引领带动湖北全省形成新一代信息技术、智能制造、汽车、康养4个万亿元产业及10个5000亿元产业。（证券时报）,sina,2019-03-06
328,29174,2019-03-06,0.899832,银江股份在互动平台上表示，浙江智尔信息技术有限公司是公司的控股子公司，是国内领先的移动医疗与医疗物联网整体解决方案提供商和产品服务商。目前，智尔信息是边缘计算产业联盟理事单位。,sina,2019-03-07
329,36852,2019-03-06,0.385102,【创业板开户火爆，中国结算系统一度出现拥堵现象】某券商信息技术部相关负责人表示，近期想要开通创业板权限的投资者特别多，而券商在为投资者开通权限之前，需向中国结算查询该客户是否满足具有两年以上（含两年）股票交易经验的条件。再加上同时并发的其他请求，导致短时间内券商端向中国结算发送的请求量过大，引发中国结算的系统响应慢了下来。（上证报）,wallstreetcn,2019-03-07
330,19119,2019-03-06,0.9644950000000001,【湖北：靶向发力十大重点产业 到2022年形成4个万亿元产业】湖北省委宣传部3月5日在汉召开新闻发布会，公布了湖北省委省政府最近出台的《关于推进全省十大重点产业高质量发展的意见》，这十大重点产业是：集成电路、地球空间信息、新一代信息技术、智能制造、汽车、数字、生物、康养、新能源与新材料、航天航空，共涵盖43个细分领域。到2022年，十大重点产业引领带动湖北全省形成新一代信息技术、智能制造、汽车、康养4个万亿元产业及10个5000亿元产业。(证券时报),eastmoney,2019-03-07
331,14257,2019-03-06,0.9636469999999999,云财经讯，湖北省委宣传部3月5日在汉召开新闻发布会，公布了湖北省委省政府最近出台的《关于推进全省十大重点产业高质量发展的意见》，这十大重点产业是：集成电路、地球空间信息、新一代信息技术、智能制造、汽车、数字、生物、康养、新能源与新材料、航天航空，共涵盖43个细分领域。到2022年，十大重点产业引领带动湖北全省形成新一代信息技术、智能制造、汽车、康养4个万亿元产业及10个5000亿元产业。（证券时报）,yuncaijing,2019-03-07
332,28940,2019-03-06,0.9199709999999999,【滴滴陈汀卸任大黄蜂法人，王庆山接任】据企查查信息显示，2019年3月5日，上海大黄蜂网络信息技术有限公司法定代表人由陈汀变更为王庆山。2013年11月，快的打车并购大黄蜂打车，并于2014年7月正式推出服务于中高端用户的用车品牌“一号专车”。,sina,2019-03-07
